CVE-2023-45857,medium,https://github.ibm.com/rong/mern-react-issues/issues/273
CVE-2024-33883,medium,https://github.ibm.com/rong/mern-react-issues/issues/274
CVE-2024-27088,low,https://github.ibm.com/rong/mern-react-issues/issues/275
CVE-2024-29041,medium,https://github.ibm.com/rong/mern-react-issues/issues/276
CVE-2023-26159,medium,https://github.ibm.com/rong/mern-react-issues/issues/277
CVE-2024-28849,medium,https://github.ibm.com/rong/mern-react-issues/issues/278
CVE-2023-42282,critical,https://github.ibm.com/rong/mern-react-issues/issues/279
CVE-2020-8203,high,https://github.ibm.com/rong/mern-react-issues/issues/280
CVE-2018-16487,medium,https://github.ibm.com/rong/mern-react-issues/issues/281
CVE-2019-1010266,medium,https://github.ibm.com/rong/mern-react-issues/issues/282
CVE-2020-28500,medium,https://github.ibm.com/rong/mern-react-issues/issues/283
CVE-2021-23337,high,https://github.ibm.com/rong/mern-react-issues/issues/284
CVE-2018-3721,medium,https://github.ibm.com/rong/mern-react-issues/issues/285
CVE-2019-10744,critical,https://github.ibm.com/rong/mern-react-issues/issues/286
CVE-2021-3803,high,https://github.ibm.com/rong/mern-react-issues/issues/287
CVE-2023-44270,medium,https://github.ibm.com/rong/mern-react-issues/issues/288
CVE-2024-29180,high,https://github.ibm.com/rong/mern-react-issues/issues/289
