CVE-2020-8203 (lodash),high,https://github.ibm.com/rong/mern-react-issues/issues/290
CVE-2021-23337 (lodash),high,https://github.ibm.com/rong/mern-react-issues/issues/291
CVE-2020-28500 (lodash),medium,https://github.ibm.com/rong/mern-react-issues/issues/292
CVE-2018-3721 (lodash),medium,https://github.ibm.com/rong/mern-react-issues/issues/293
CVE-2018-16487 (lodash),medium,https://github.ibm.com/rong/mern-react-issues/issues/294
CVE-2019-1010266 (lodash),medium,https://github.ibm.com/rong/mern-react-issues/issues/295
CVE-2019-10744 (lodash),critical,https://github.ibm.com/rong/mern-react-issues/issues/296
CVE-2023-42282 (ip),critical,https://github.ibm.com/rong/mern-react-issues/issues/297
CVE-2021-3803 (nth-check),high,https://github.ibm.com/rong/mern-react-issues/issues/298
CVE-2018-20225 (pip),high,https://github.ibm.com/rong/mern-react-issues/issues/299
CVE-2024-28863 (tar),high,https://github.ibm.com/rong/mern-react-issues/issues/300
CVE-2023-44270 (postcss),medium,https://github.ibm.com/rong/mern-react-issues/issues/301
